brand,product,name,hex,L_val,a_val,b_val
Almay,Clear Complexion Make Myself Clear Makeup,warm beige,#CA917B,65.1001,18.609375,20.40625
Almay,Clear Complexion Make Myself Clear Makeup,cappuccino,#904D28,40.167236,25.140625,33.71875
L'Oréal,True Match Lumi Healthy Luminous Makeup,porcelain ivory,#F2CBA8,84.07593,8.75,22.53125
L'Oréal,True Match Lumi Healthy Luminous Makeup,nude beige,#DCAB81,73.4314,12.46875,28.40625
L'Oréal,True Match Lumi Healthy Luminous Makeup,natural buff,#D6A482,71.12427,13.953125,24.6875
L'Oréal,True Match Lumi Healthy Luminous Makeup,buff beige,#C89874,66.46118,13.203125,26.046875
L'Oréal,True Match Lumi Healthy Luminous Makeup,natural beige,#D1A47E,70.54443,11.5,25.96875
L'Oréal,True Match Lumi Healthy Luminous Makeup,soft ivory/classic ivory,#E0B695,76.87988,10.515625,22.453125
L'Oréal,True Match Lumi Healthy Luminous Makeup,creamy natural,#DFB798,77.0874,9.96875,21.109375
L'Oréal,True Match Lumi Healthy Luminous Makeup,sand beige,#CA9B75,67.43164,12.484375,26.828125
L'Oréal,True Match Lumi Healthy Luminous Makeup,true beige,#CC9F7D,68.76831,12.03125,24.3125
L'Oréal,True Match Lumi Healthy Luminous Makeup,classic tan/cappuccino,#A4704B,51.70288,16.546875,28.75
L'Oréal,True Match Lumi Healthy Luminous Makeup,soft sable,#CD9365,65.53345,16.453125,33.046875
L'Oréal,True Match Lumi Healthy Luminous Makeup,classic beige,#C5987A,66.259766,12.671875,22.453125
L'Oréal,True Match Lumi Healthy Luminous Makeup,sun beige,#C6936A,64.84985,14.046875,29.3125
L'Oréal,True Match Lumi Healthy Luminous Makeup,shell beige,#F3C8AA,83.47168,10.953125,20.671875
L'Oréal,True Match Lumi Healthy Luminous Makeup,nut brown/cocoa,#7D523A,38.934326,15.0625,21.296875
Clinique,Stay Matte Oil-Free Makeup,alabaster,#F1C9AE,83.61206,10.203125,18.71875
Clinique,Stay Matte Oil-Free Makeup,linen,#F4DFCF,89.96582,4.625,10.421875
Clinique,Stay Matte Oil-Free Makeup,cream whip,#E8BD99,79.437256,10.40625,23.9375
Clinique,Stay Matte Oil-Free Makeup,fair,#F1BF9E,80.877686,13.40625,23.40625
Clinique,Stay Matte Oil-Free Makeup,ivory,#E5BD9F,79.26636,10.0,20.484375
Clinique,Stay Matte Oil-Free Makeup,cream chamois,#DEB192,75.40283,12.03125,22.0
Clinique,Stay Matte Oil-Free Makeup,golden neutral,#E2B185,75.56152,12.09375,29.21875
Clinique,Stay Matte Oil-Free Makeup,neutral,#DDAB86,73.620605,13.421875,26.0
Clinique,Stay Matte Oil-Free Makeup,honey,#DBA879,72.44873,12.765625,31.609375
Clinique,Stay Matte Oil-Free Makeup,vanilla,#D6A682,71.61255,12.875,25.34375
Clinique,Stay Matte Oil-Free Makeup,beige,#D09B73,68.029785,14.703125,28.8125
Clinique,Stay Matte Oil-Free Makeup,sand,#C89B71,67.15698,11.234375,28.59375
Clinique,Stay Matte Oil-Free Makeup,deep neutral,#D38F57,65.05737,19.921875,39.984375
Clinique,Stay Matte Oil-Free Makeup,cream caramel,#C88852,62.042236,18.765625,38.640625
Clinique,Stay Matte Oil-Free Makeup,ginger,#BF7B43,57.562256,21.3125,40.875
Clinique,Stay Matte Oil-Free Makeup,golden,#B3743E,54.345703,19.734375,39.375
Clinique,Stay Matte Oil-Free Makeup,spice,#AC7044,52.581787,19.390625,33.890625
Clinique,Stay Matte Oil-Free Makeup,amber,#995D2A,45.22705,20.140625,38.515625
Clinique,Stay Matte Oil-Free Makeup,clove,#8F5435,41.827393,21.609375,28.359375
Clinique,Stay Matte Oil-Free Makeup,sienna,#845134,39.575195,18.4375,25.84375
Dermablend,Smooth Liquid Camo Foundation,linen,#F6D7B1,87.542725,5.203125,22.65625
Dermablend,Smooth Liquid Camo Foundation,cream,#F5D4AC,86.62109,5.734375,23.984375
Dermablend,Smooth Liquid Camo Foundation,natural,#E1C79B,81.311035,2.71875,25.328125
Dermablend,Smooth Liquid Camo Foundation,bisque,#E5B48B,76.69678,12.359375,27.609375
Dermablend,Smooth Liquid Camo Foundation,camel,#E1B17A,75.27466,10.5,34.859375
Dermablend,Smooth Liquid Camo Foundation,sepia,#D5A26F,70.20264,12.5625,33.875
Dermablend,Smooth Liquid Camo Foundation,chai,#D7A96F,72.13745,9.640625,36.375
Dermablend,Smooth Liquid Camo Foundation,chestnut,#D29655,66.59546,15.578125,42.8125
Dermablend,Smooth Liquid Camo Foundation,sienna,#C3966D,65.32593,11.5,28.25
Dermablend,Smooth Liquid Camo Foundation,copper,#C58251,60.247803,20.703125,36.921875
Dermablend,Smooth Liquid Camo Foundation,café,#A16B38,49.84131,16.5625,36.75
Dermablend,Smooth Liquid Camo Foundation,honey,#C6874F,61.52954,18.25,39.546875
Dermablend,Smooth Liquid Camo Foundation,honey beige,#AA6635,49.761963,23.09375,38.5
Dermablend,Smooth Liquid Camo Foundation,cinnamon,#7C472E,35.839844,20.046875,24.515625
Clinique,Beyond Perfecting Foundation + Concealer,alabaster,#F1C9AE,83.61206,10.203125,18.71875
Clinique,Beyond Perfecting Foundation + Concealer,shell,#F7EADF,93.28613,2.5625,6.890625
Clinique,Beyond Perfecting Foundation + Concealer,custard,#F5E5D8,91.72974,3.296875,8.265625
Clinique,Beyond Perfecting Foundation + Concealer,flax,#EFE3DA,90.802,2.5625,5.828125
Clinique,Beyond Perfecting Foundation + Concealer,breeze,#FEEAD6,93.67676,3.78125,12.1875
Clinique,Beyond Perfecting Foundation + Concealer,bone,#F1CFB3,85.17456,7.75,18.265625
Clinique,Beyond Perfecting Foundation + Concealer,linen,#F4DFCF,89.96582,4.625,10.421875
Clinique,Beyond Perfecting Foundation + Concealer,meringue,#E5B88D,77.70386,10.46875,27.90625
Clinique,Beyond Perfecting Foundation + Concealer,cream whip,#E8BD99,79.437256,10.40625,23.9375
Clinique,Beyond Perfecting Foundation + Concealer,fair,#F1BF9E,80.877686,13.40625,23.40625
Clinique,Beyond Perfecting Foundation + Concealer,ecru,#E6AD7E,74.88403,15.0625,32.09375
Clinique,Beyond Perfecting Foundation + Concealer,cork,#DBAC81,73.57178,11.53125,28.578125
Clinique,Beyond Perfecting Foundation + Concealer,ivory,#E5BD9F,79.26636,10.0,20.484375
Clinique,Beyond Perfecting Foundation + Concealer,biscuit,#E1AB87,74.04175,15.109375,26.09375
Clinique,Beyond Perfecting Foundation + Concealer,buttermilk,#F2C9A9,83.60596,9.921875,21.359375
Clinique,Beyond Perfecting Foundation + Concealer,sesame,#E3B28E,76.068115,12.96875,25.125
Clinique,Beyond Perfecting Foundation + Concealer,cream chamois,#DEB192,75.40283,12.03125,22.0
Clinique,Beyond Perfecting Foundation + Concealer,golden neutral,#E2B185,75.56152,12.09375,29.21875
Clinique,Beyond Perfecting Foundation + Concealer,oat,#DCA27C,71.154785,16.703125,28.328125
Clinique,Beyond Perfecting Foundation + Concealer,neutral,#DDAB86,73.620605,13.421875,26.0
Clinique,Beyond Perfecting Foundation + Concealer,honey wheat,#D9A374,70.947266,14.140625,32.265625
Clinique,Beyond Perfecting Foundation + Concealer,honey,#DBA879,72.44873,12.765625,31.609375
Clinique,Beyond Perfecting Foundation + Concealer,vanilla,#D6A682,71.61255,12.875,25.34375
Clinique,Beyond Perfecting Foundation + Concealer,beige,#D09B73,68.029785,14.703125,28.8125
Clinique,Beyond Perfecting Foundation + Concealer,toasted wheat,#C38B5F,62.384033,16.125,32.03125
Clinique,Beyond Perfecting Foundation + Concealer,nutty,#CE9467,65.91797,16.5,32.484375
Clinique,Beyond Perfecting Foundation + Concealer,sand,#C89B71,67.15698,11.234375,28.59375
Clinique,Beyond Perfecting Foundation + Concealer,chai,#D7955B,66.99219,18.65625,40.359375
Clinique,Beyond Perfecting Foundation + Concealer,cream caramel,#C88852,62.042236,18.765625,38.640625
Clinique,Beyond Perfecting Foundation + Concealer,ginger,#BF7B43,57.562256,21.3125,40.875
Clinique,Beyond Perfecting Foundation + Concealer,golden,#B3743E,54.345703,19.734375,39.375
Clinique,Beyond Perfecting Foundation + Concealer,carob,#9A6D55,49.938965,14.984375,20.546875
Clinique,Beyond Perfecting Foundation + Concealer,amber,#995D2A,45.22705,20.140625,38.515625
Clinique,Beyond Perfecting Foundation + Concealer,clove,#8F5435,41.827393,21.609375,28.359375
Clinique,Beyond Perfecting Foundation + Concealer,mahogany,#815641,40.667725,15.40625,19.484375
Clinique,Beyond Perfecting Foundation + Concealer,truffle,#6F4A3B,35.064697,13.734375,15.28125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,porcelain,#FEEDDB,94.52515,3.015625,10.8125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,fair porcelain,#FEF3EA,96.33789,2.34375,5.6875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,natural ivory,#F6E2D5,91.00342,4.71875,8.796875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,fair ivory,#FEEDE2,94.68384,4.109375,7.4375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,ivory,#F8D3B8,86.87744,8.9375,18.125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,classic ivory,#EDCAB4,83.618164,9.015625,15.515625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,nude beige,#F7C49A,82.58667,12.640625,27.921875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,warm nude,#EBC099,80.45044,9.984375,25.375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,light beige,#EFCEAF,84.67407,6.984375,19.640625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,buff beige,#EAB392,77.0813,15.625,24.5
Maybelline,Fit Me Matte + Poreless Liquid Foundation,natural beige,#EAC5A0,81.71997,7.828125,23.390625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,creamy beige,#F2C8B0,83.5022,11.359375,17.53125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,soft tan,#E0B087,75.15259,12.046875,27.578125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,soft sand,#FACCA5,84.99756,10.90625,25.484375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,natural buff,#E8AE8A,75.53711,16.59375,26.625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,pure beige,#EBBFA7,80.48096,12.25,17.984375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,rich tan,#DBAE90,74.34082,12.21875,21.578125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,sun beige,#E1AC87,74.28589,14.578125,26.421875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,warm honey,#DE9F75,70.52612,18.390625,31.296875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,toffee,#CC8C65,63.739014,19.84375,30.71875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,coconut,#AE6742,50.683594,25.09375,32.765625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,true beige,#E5B396,76.66016,14.15625,21.6875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,mocha,#9E6033,46.710205,21.171875,35.6875
Maybelline,Fit Me Matte + Poreless Liquid Foundation,spicy brown,#C68462,61.090088,21.46875,28.8125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,light honey,#E1A58D,72.717285,19.0,21.078125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,classic tan,#CA8B5F,63.17749,19.015625,33.203125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,classic beige,#C29679,65.43579,12.4375,21.828125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,golden caramel,#C99263,64.819336,15.15625,33.109375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,cappuccino,#C88350,60.83374,21.328125,38.25
Maybelline,Fit Me Matte + Poreless Liquid Foundation,golden,#D89878,68.255615,20.046875,26.578125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,natural tan,#DDA482,71.850586,16.71875,25.78125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,warm sun,#CC8555,61.853027,22.28125,36.953125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,warm coconut,#AA663D,49.853516,23.609375,34.375
Maybelline,Fit Me Matte + Poreless Liquid Foundation,latte,#A9725A,53.051758,18.984375,22.125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,truffle,#90653E,46.325684,12.96875,28.78125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,nutmeg,#995840,44.311523,24.46875,25.40625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,deep golden,#925730,42.889404,20.828125,32.53125
Maybelline,Fit Me Matte + Poreless Liquid Foundation,deep bronze,#8B553F,41.68701,20.125,22.25
Maybelline,Fit Me Matte + Poreless Liquid Foundation,java,#76503C,37.55493,13.34375,18.140625
Maybelline,Fit Me Matte + Poreless Liquid Foundation,espresso,#5B3D33,28.814697,11.734375,11.453125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,shell beige,#E8A58B,73.4314,21.484375,23.25
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,true porcelain,#FBE3D4,91.63818,5.8125,10.28125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,true alabaster,#FCDFD4,90.74707,8.21875,9.015625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,classic ivory,#F7C2A3,82.27539,14.734375,22.765625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,ivory buff,#F4C9A9,83.78906,10.6875,21.640625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,natural buff,#EBA67D,73.73657,20.625,31.484375
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,golden beige,#F2B072,76.67236,17.140625,41.125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,nude buff,#D8B195,74.88403,10.09375,19.59375
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,natural beige,#EBAF77,75.76904,15.296875,37.265625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,sun beige,#DA9C63,69.11011,16.765625,38.890625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,shell,#FEFDFC,99.23096,0.328125,0.65625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,fresh beige,#D5995E,67.767334,15.90625,39.703125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,ivory beige,#CAA17C,69.04907,10.03125,25.203125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,carmel beige,#BA7731,55.810547,20.359375,47.578125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,honey bisque,#D3A166,69.6167,11.453125,37.796875
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,classic tan,#C2743C,56.25,25.96875,43.03125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,creme cafe,#DB965C,67.700195,19.84375,40.8125
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,soft sable,#B0651E,50.146484,25.1875,49.796875
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,cocoa,#884115,36.071777,27.546875,38.640625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,brown suede,#8E6149,45.233154,15.46875,21.046875
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,rich chocolate,#6F4A31,34.88159,12.640625,21.15625
L'Oréal,Infallible Pro-Matte Liquid Longwear Foundation,rich ebony,#552F22,23.858643,15.796875,15.734375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,natural beige,#E2A478,72.20459,17.609375,31.96875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,cloud,#FFDBBA,89.52637,7.859375,20.859375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,swan,#F8D5B5,87.30469,7.515625,20.28125
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,snow,#F3CAAE,84.03931,10.4375,19.34375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,ivory,#E8C199,80.41382,8.296875,25.265625
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,pearl,#ECBF9B,80.340576,11.125,24.171875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,almond,#EFC6A8,82.58057,10.21875,20.421875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,seashell,#F1BF9D,80.859375,13.296875,23.90625
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,porcelain,#F4C3A2,82.20825,12.953125,23.15625
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,vanilla,#E9C096,80.2063,8.84375,26.59375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,nude,#E8B087,75.95825,15.203125,28.796875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,warm nude,#DCAB83,73.461914,12.6875,27.375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,light beige,#E0AB83,73.87085,14.28125,27.984375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,golden beige,#E1AD7E,74.37134,13.078125,31.328125
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,warm beige,#D99C6F,69.177246,17.421875,32.640625
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,sand,#D8A06F,70.025635,14.859375,33.71875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,praline,#C1854C,60.43091,17.015625,39.640625
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,warm sand,#C7865C,61.590576,20.25,32.734375
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,honey,#B17753,55.108643,18.84375,28.921875
Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation,caramel,#B57849,55.688477,19.140625,35.21875
